=== Файл: ServerLog_2025-02-17 13.48.txt ===
17.02.2025 13:48:09.9423 [ERROR] ConvertToBunkers          Бункера не найдены или не настроены
03.03.2025 17:42:39.0899 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:39.7504 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:39.7933 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:39.8881 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:40.3096 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:40.3485 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:40.4554 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:42.6902 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"
03.03.2025 17:42:42.7321 [ERROR] .ctor                     241103001.179125 Технострой. Регистрация сервера завершилась с ошибкой: "Не совпадают коды проектов SmartMix и PLC: 241103001 VS 0"

=== Файл: ServerLog_2025-03-03 18.41.txt ===
03.03.2025 18:43:09.4977 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. При работе с регистрами в потоке возникло исключение: Поток находился в процессе прерывания.
03.03.2025 18:43:09.4977 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-03-03 18.50.txt ===
03.03.2025 18:50:30.5226 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set

=== Файл: ServerLog_2025-03-04 00.00.txt ===
04.03.2025 01:25:38.3033 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. При работе с регистрами в потоке возникло исключение: Поток находился в процессе прерывания.
04.03.2025 01:25:38.3033 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.

=== Файл: ServerLog_2025-03-04 01.31.txt ===
04.03.2025 01:31:41.1118 [ERROR] Execute                   Проверка миграций: миграция не применена 250228091040_update_ func_insert_time_set

=== Файл: ServerLog_2025-03-04 02.31.txt ===
04.03.2025 09:04:22.3128 [ERROR] BSUVariablesProxy         241103001.179125 Технострой. Возникла непредвиденная ошибка во время опроса регистров: Поток находился в процессе прерывания.
